t_env,loss,grad_norm,q_taken_mean
486418,30.23114776611328,2915.4885,4.703078944114738
487010,52.607322692871094,3765.211,4.0082734081597815
487577,25.98740577697754,2471.9333,4.412754208879619
488091,31.855426788330078,1143.6343,4.820511448748127
488679,42.36785125732422,3667.1194,5.137698103311409
489230,31.50885772705078,2381.0586,4.506630730467356
489762,63.20539855957031,4212.3457,4.029335995029455
490292,28.016014099121094,2501.0503,4.373051996768236
490795,37.09770584106445,3219.186,4.623714054541596
491421,34.487953186035156,3110.8535,4.588684461724716
491939,41.274269104003906,3333.5579,4.966167199058507
492443,42.87744140625,3682.9507,4.068422341848026
492986,54.246376037597656,4274.1978,4.484884272105068
493492,35.99537658691406,3328.2034,5.026561820947414
494053,27.731962203979492,2529.7131,4.562835960057748
494594,60.58484649658203,4365.427,4.633195324243075
495135,31.79930877685547,2600.291,4.719664393867023
495667,36.67076110839844,3283.263,4.804213497367355
496209,52.5477180480957,4238.49,4.540311295883188
496710,59.54420471191406,4215.4287,4.346336737204725
497248,36.676761627197266,3405.6562,5.071861707783921
497776,30.51781463623047,2799.6064,4.725484480258234
498298,29.937658309936523,2662.8564,4.5466181270687756
498870,31.211530685424805,2696.4978,4.488078693077488
499439,31.64402198791504,2708.1174,4.529768060184278
499995,34.2088623046875,3238.231,4.905489932717413
500500,55.814598083496094,4306.3237,4.512727675894463
501066,60.04412841796875,4509.7734,4.4312789230122
501597,28.700897216796875,2755.184,4.4278641816623825
502163,28.789600372314453,2477.8428,4.753148538156591
502730,35.26359939575195,3226.4429,4.926334532728706
503280,37.63399887084961,3140.0984,4.92916956080359
503825,24.626855850219727,2251.359,4.106201148976083
504426,27.199195861816406,2526.796,4.658625168366365
504941,30.248044967651367,2674.1313,4.3970027387181165
505504,35.634212493896484,3053.7405,4.869258588366437
506103,33.995849609375,3071.315,4.7935823549064525
506626,55.68393325805664,4036.602,4.574215287145885
507211,51.69333267211914,3987.4666,4.435627474703035
507835,27.246807098388672,2661.0598,4.6982346639060095
508367,36.03373718261719,3131.7004,4.81656378600823
508945,54.422637939453125,4121.9526,4.608965070598952
509503,53.698089599609375,4089.0518,4.82517956002331
510037,48.54587173461914,3586.0286,4.132595444814463
510605,36.00053787231445,3076.402,4.51095595364005
511144,57.355186462402344,4015.2815,4.074914094316919
511711,44.534461975097656,3776.805,5.10729103381936
512284,43.064083099365234,3429.6926,4.541443313410534
513004,55.10573196411133,4174.273,4.6734956380071475
513514,49.729881286621094,4032.9263,4.3075704713493534
514035,57.15349197387695,4275.68,4.199551830589255
514568,40.52173614501953,3570.7688,5.070197526737968
515144,49.08848571777344,3828.5286,4.505333111968725
515723,46.56639862060547,3572.5903,4.1439511193697705
516269,49.938934326171875,3849.681,4.563256637283539
516830,45.003013610839844,3575.62,4.414677889095993
517393,38.89057540893555,3075.6238,4.890032101021226
517980,44.30928039550781,3772.7356,5.1309406725888325
518525,44.18883514404297,3651.8477,5.188028204177129
519116,38.51655578613281,3329.057,5.739423671199011
519624,49.211795806884766,3832.9834,4.617116169815033
520182,63.501190185546875,4478.221,4.84641972931338
520693,41.429386138916016,3552.344,4.828215495807332
521239,50.86790084838867,3830.4392,4.326617513394566
