t_env,episode,epsilon,episode_reward
994672,8287,0.05,2431
995457,8290,0.05,2027
996055,8292,0.05,1980
996619,8294,0.05,2383
997378,8297,0.05,1840
997965,8300,0.05,2262
998565,8302,0.05,2667
999126,8304,0.05,1979
999692,8306,0.05,2401
1000275,8308,0.05,2328
1000875,8310,0.05,2523
1001471,8312,0.05,2552
1002227,8315,0.05,2461
1002827,8317,0.05,2581
1003427,8319,0.05,2688
1004074,8322,0.05,1936
1004858,8335,0.05,2210
1005458,8337,0.05,2288
1006151,8340,0.05,2177
1006751,8342,0.05,2115
1007315,8344,0.05,2515
1007822,8346,0.05,2178
1008501,8349,0.05,2018
1009101,8351,0.05,2492
1009701,8353,0.05,1883
1010217,8355,0.05,2428
1010817,8357,0.05,2124
1011362,8359,0.05,2917
1011962,8361,0.05,3061
1012562,8363,0.05,3025
1013139,8365,0.05,2345
1013690,8367,0.05,2267
1014457,8370,0.05,2307
1015032,8372,0.05,2341
1015632,8374,0.05,2702
1016412,8377,0.05,1861
1017078,8380,0.05,2015
1017627,8382,0.05,2404
1018174,8384,0.05,2170
1018754,8386,0.05,2302
1019346,8389,0.05,1741
1019995,8392,0.05,2039
1020772,8395,0.05,2107
1021372,8397,0.05,2301
1022133,8400,0.05,1862
1022733,8402,0.05,2279
1023333,8404,0.05,2520
1023971,8407,0.05,1689
1024571,8409,0.05,2495
1025139,8421,0.05,2637
1025714,8423,0.05,2949
1026314,8425,0.05,2473
1026830,8427,0.05,2115
1027591,8430,0.05,1979
1028169,8432,0.05,1757
1028769,8434,0.05,2926
1029369,8436,0.05,2124
1029911,8438,0.05,2407
1030524,8441,0.05,1974
1031091,8443,0.05,2809
1031691,8445,0.05,2413
1032237,8447,0.05,1988
1032837,8449,0.05,2685
1033420,8451,0.05,2559
1033974,8453,0.05,2235
1034763,8456,0.05,1859
1035363,8458,0.05,2814
1035963,8460,0.05,2428
1036546,8462,0.05,2838
1037146,8464,0.05,2420
1037746,8466,0.05,2496
1038346,8468,0.05,2473
1038897,8470,0.05,2204
1039497,8472,0.05,2240
1040097,8474,0.05,2731
1040646,8476,0.05,2091
1041247,8479,0.05,1585
1041766,8481,0.05,2344
1042343,8483,0.05,3081
1042943,8485,0.05,3063
1043543,8487,0.05,2861
1044135,8489,0.05,3015
1044735,8491,0.05,2500
1045335,8503,0.05,3326
1045869,8505,0.05,2022
1046409,8507,0.05,3055
1047004,8509,0.05,2674
1047604,8511,0.05,2008
1048204,8513,0.05,1897
1048804,8515,0.05,3034
1049404,8517,0.05,2441
1049983,8519,0.05,2282
1050583,8521,0.05,2447
1051127,8523,0.05,2734
1051843,8526,0.05,2400
1052443,8528,0.05,2263
1053043,8530,0.05,2376
1053643,8532,0.05,2044
1054197,8534,0.05,2276
1054746,8536,0.05,2033
1055311,8538,0.05,1981
1055811,8540,0.05,1905
1056517,8543,0.05,2066
1057117,8545,0.05,2352
1057717,8547,0.05,2547
1058268,8549,0.05,2837
1058840,8551,0.05,2732
1059440,8553,0.05,2387
1059984,8555,0.05,2711
1060584,8557,0.05,3027
1061184,8559,0.05,2471
1061784,8561,0.05,2884
1062384,8563,0.05,2668
1062984,8565,0.05,2895
1063546,8567,0.05,2281
1064322,8570,0.05,2627
1064922,8572,0.05,2200
1065718,8585,0.05,2920
1066318,8587,0.05,2721
1066860,8589,0.05,2269
1067460,8591,0.05,2284
1068017,8593,0.05,3233
1068560,8595,0.05,2142
1069270,8598,0.05,2415
1069870,8600,0.05,2353
1070436,8602,0.05,2294
1070999,8604,0.05,2095
1071508,8606,0.05,2434
1072280,8609,0.05,2626
1073031,8612,0.05,2242
1073631,8614,0.05,2980
1074231,8616,0.05,2335
1074812,8618,0.05,2706
1075412,8620,0.05,2371
1075974,8622,0.05,2550
1076574,8624,0.05,2369
1077085,8626,0.05,1859
1077685,8628,0.05,2615
1078480,8631,0.05,2113
1079264,8634,0.05,2260
1079840,8636,0.05,2103
1080440,8638,0.05,2690
1081040,8640,0.05,2503
1081640,8642,0.05,2503
1082240,8644,0.05,3099
1082828,8646,0.05,2475
1083428,8648,0.05,2541
1083991,8650,0.05,2128
1084591,8652,0.05,2639
1085170,8654,0.05,2424
1085912,8667,0.05,2176
1086490,8669,0.05,2232
1087032,8671,0.05,2285
1087603,8673,0.05,2784
1088203,8675,0.05,2762
1088706,8677,0.05,2900
1089262,8679,0.05,2358
1089862,8681,0.05,3817
1090462,8683,0.05,2920
1091062,8685,0.05,2269
1091662,8687,0.05,2585
1092262,8689,0.05,2974
1092862,8691,0.05,2202
1093653,8694,0.05,2579
1094253,8696,0.05,3018
1094853,8698,0.05,2375
1095408,8700,0.05,2499
1096008,8702,0.05,2056
1096514,8704,0.05,2345
1097068,8706,0.05,2710
1097654,8708,0.05,2158
1098254,8710,0.05,2439
1098809,8712,0.05,2451
1099341,8714,0.05,2407
1099877,8716,0.05,2174
1100477,8718,0.05,2975
1101057,8720,0.05,2147
1101657,8722,0.05,2095
1102238,8724,0.05,2844
1102838,8726,0.05,2545
1103438,8728,0.05,2624
1104032,8730,0.05,2613
1104632,8732,0.05,2956
1105230,8734,0.05,1729
1105830,8746,0.05,2709
1106430,8748,0.05,2623
1107030,8750,0.05,2627
1107618,8752,0.05,2433
1108218,8754,0.05,2731
1108818,8756,0.05,2303
1109418,8758,0.05,2396
1110018,8760,0.05,2334
1110618,8762,0.05,2896
1111218,8764,0.05,2561
1111818,8766,0.05,3025
1112418,8768,0.05,2403
1112921,8770,0.05,1908
1113521,8772,0.05,2106
1114112,8774,0.05,2140
1114712,8776,0.05,2586
