t_env,episode,epsilon,episode_reward
281941,1756,0.05,2176
282606,1758,0.05,1931
283519,1760,0.05,2945
284269,1762,0.05,2366
284986,1764,0.05,3065
285588,1766,0.05,2054
286371,1768,0.05,2545
287132,1770,0.05,2078
287818,1772,0.05,2651
288572,1774,0.05,3124
289252,1776,0.05,2098
290083,1778,0.05,2813
290901,1780,0.05,2918
291748,1782,0.05,2499
292549,1784,0.05,2580
293049,1785,0.05,3143
293549,1786,0.05,3608
294421,1788,0.05,3411
295335,1790,0.05,2934
296081,1792,0.05,3157
296731,1794,0.05,2718
297440,1796,0.05,2648
298122,1798,0.05,2624
298826,1800,0.05,2171
299326,1801,0.05,3012
299826,1802,0.05,2903
300567,1804,0.05,2316
301461,1806,0.05,3098
302429,1818,0.05,3102
303291,1820,0.05,3308
304088,1822,0.05,2600
304856,1824,0.05,3072
305490,1826,0.05,2699
306295,1828,0.05,2743
307143,1830,0.05,2713
307884,1832,0.05,2872
308690,1834,0.05,2806
309450,1836,0.05,2686
310308,1838,0.05,2863
311071,1840,0.05,2693
311992,1842,0.05,2957
312682,1844,0.05,2704
313182,1845,0.05,3187
313682,1846,0.05,3649
314481,1848,0.05,2653
315338,1850,0.05,3052
316051,1852,0.05,2558
316957,1854,0.05,3089
317764,1856,0.05,2688
318571,1858,0.05,2646
319446,1860,0.05,2947
320257,1862,0.05,2514
321017,1864,0.05,3035
321897,1876,0.05,2814
322632,1878,0.05,2628
323401,1880,0.05,2547
324097,1882,0.05,2553
324785,1884,0.05,2704
325533,1886,0.05,2365
326334,1888,0.05,2922
326834,1889,0.05,3309
327831,1891,0.05,3002
328331,1892,0.05,2977
328831,1893,0.05,2938
329665,1895,0.05,3632
330331,1897,0.05,2590
331176,1899,0.05,2906
331971,1901,0.05,2804
332700,1903,0.05,2706
333200,1904,0.05,3131
334037,1906,0.05,2697
334994,1908,0.05,3314
335840,1910,0.05,2846
336517,1912,0.05,2676
337337,1914,0.05,2504
338133,1916,0.05,2787
338633,1917,0.05,3022
339486,1919,0.05,3699
340248,1921,0.05,2493
341032,1923,0.05,3924
342007,1935,0.05,3480
342507,1936,0.05,2483
343329,1938,0.05,3396
344090,1940,0.05,2314
344991,1942,0.05,3244
345873,1944,0.05,2474
346614,1946,0.05,2443
347114,1947,0.05,2701
348048,1949,0.05,2761
348956,1951,0.05,2617
349846,1953,0.05,2664
350629,1955,0.05,2927
351129,1956,0.05,3182
352033,1958,0.05,2872
352948,1960,0.05,3589
353753,1962,0.05,2887
354600,1964,0.05,2885
355506,1966,0.05,2953
356280,1968,0.05,3154
356990,1970,0.05,2972
357979,1972,0.05,3253
358906,1974,0.05,3205
359406,1975,0.05,3358
360235,1977,0.05,2911
361120,1979,0.05,2910
361962,1981,0.05,3275
362462,1992,0.05,2998
363386,1994,0.05,3184
363886,1995,0.05,3090
364386,1996,0.05,3146
365071,1998,0.05,2015
365571,1999,0.05,2896
366071,2000,0.05,2872
366900,2002,0.05,2552
367400,2003,0.05,3152
368352,2005,0.05,3240
369301,2007,0.05,3459
370202,2009,0.05,3587
371065,2011,0.05,3341
371565,2012,0.05,3180
372418,2014,0.05,2738
373316,2016,0.05,3227
374188,2018,0.05,2843
375092,2020,0.05,2801
375592,2021,0.05,3388
376455,2023,0.05,3078
376955,2024,0.05,2844
377769,2026,0.05,2831
378601,2028,0.05,2777
379442,2030,0.05,2762
380362,2032,0.05,2927
381287,2034,0.05,3204
382215,2036,0.05,2824
383145,2048,0.05,3314
383645,2049,0.05,3033
384470,2051,0.05,3137
385328,2053,0.05,2805
386124,2055,0.05,2921
386624,2056,0.05,2941
387344,2058,0.05,2412
388313,2060,0.05,2924
389180,2062,0.05,2773
390017,2064,0.05,2767
390517,2065,0.05,2839
391017,2066,0.05,3059
391988,2068,0.05,2560
392488,2069,0.05,3116
392988,2070,0.05,2962
393837,2072,0.05,3207
394727,2074,0.05,2548
395478,2076,0.05,2647
396421,2078,0.05,2702
397287,2080,0.05,2674
398218,2082,0.05,2932
399131,2084,0.05,3419
400054,2086,0.05,2845
400554,2087,0.05,3114
401420,2089,0.05,2588
402316,2091,0.05,3383
403249,2103,0.05,3238
403749,2104,0.05,3239
404249,2105,0.05,3246
404749,2106,0.05,3216
405249,2107,0.05,3210
405749,2108,0.05,2901
406695,2110,0.05,2922
407550,2112,0.05,3080
408518,2114,0.05,3293
409406,2116,0.05,3670
409906,2117,0.05,3597
410859,2119,0.05,3046
411675,2121,0.05,2991
412175,2122,0.05,3373
412962,2124,0.05,2297
413880,2126,0.05,3098
414696,2128,0.05,2828
415196,2129,0.05,3217
416019,2131,0.05,3076
416900,2133,0.05,2692
417799,2135,0.05,2990
418299,2136,0.05,3242
419285,2138,0.05,3218
419785,2139,0.05,3168
420679,2141,0.05,3091
421565,2143,0.05,3374
422394,2145,0.05,2810
423225,2157,0.05,2981
423725,2158,0.05,3576
424225,2159,0.05,3007
424725,2160,0.05,3407
425634,2162,0.05,2815
426389,2164,0.05,2646
427188,2166,0.05,2926
428165,2168,0.05,2789
428905,2170,0.05,2550
429828,2172,0.05,3374
430328,2173,0.05,3476
431199,2175,0.05,2874
431699,2176,0.05,2855
432484,2178,0.05,2861
432984,2179,0.05,3213
433484,2180,0.05,2973
434361,2182,0.05,2858
435169,2184,0.05,2806
436044,2186,0.05,2986
436544,2187,0.05,3614
437044,2188,0.05,3178
437893,2190,0.05,2858
438791,2192,0.05,2982
439291,2193,0.05,3527
439791,2194,0.05,3090
440291,2195,0.05,3149
440791,2196,0.05,3257
441714,2198,0.05,3029
442509,2200,0.05,2646
443009,2211,0.05,3078
443509,2212,0.05,2996
444419,2214,0.05,2881
444919,2215,0.05,2732
445759,2217,0.05,2678
446648,2219,0.05,2908
447481,2221,0.05,3260
448337,2223,0.05,2876
449090,2225,0.05,2589
449590,2226,0.05,3190
450541,2228,0.05,3149
451472,2230,0.05,2975
452341,2232,0.05,3153
452841,2233,0.05,3231
453713,2235,0.05,2915
454630,2237,0.05,2990
455547,2239,0.05,2830
456431,2241,0.05,3189
457366,2243,0.05,3138
457866,2244,0.05,3545
458366,2245,0.05,3109
458866,2246,0.05,3491
459710,2248,0.05,2846
460562,2250,0.05,2579
461455,2252,0.05,3159
462331,2254,0.05,2990
463229,2266,0.05,3155
463729,2267,0.05,3407
464229,2268,0.05,3230
465181,2270,0.05,3215
465681,2271,0.05,3160
466181,2272,0.05,3080
467013,2274,0.05,3042
467513,2275,0.05,3243
468013,2276,0.05,3230
468513,2277,0.05,3436
469013,2278,0.05,3123
469941,2280,0.05,3031
470785,2282,0.05,2919
471285,2283,0.05,2801
471785,2284,0.05,2713
472285,2285,0.05,3156
472785,2286,0.05,3170
473732,2288,0.05,3119
474593,2290,0.05,2894
475093,2291,0.05,2866
475593,2292,0.05,3292
476462,2294,0.05,3447
477438,2296,0.05,4095
478336,2298,0.05,2839
479269,2300,0.05,2991
479769,2301,0.05,2977
480736,2303,0.05,3003
481574,2305,0.05,2693
482074,2306,0.05,3677
482574,2307,0.05,3037
483521,2319,0.05,3381
484021,2320,0.05,3307
484521,2321,0.05,3244
485021,2322,0.05,2894
485955,2324,0.05,2917
486735,2326,0.05,2745
487709,2328,0.05,3183
488537,2330,0.05,3100
489037,2331,0.05,3402
489537,2332,0.05,3220
490037,2333,0.05,3321
490537,2334,0.05,3074
491037,2335,0.05,3162
491988,2337,0.05,2918
492488,2338,0.05,3561
493486,2340,0.05,2947
493986,2341,0.05,3297
494486,2342,0.05,3313
494986,2343,0.05,3204
495486,2344,0.05,3652
495986,2345,0.05,3831
496976,2347,0.05,3290
497943,2349,0.05,3299
498443,2350,0.05,3464
499307,2352,0.05,3021
500305,2354,0.05,3356
