t_env,episode,epsilon,episode_reward
250403,1860,0.05,1927
250908,1862,0.05,1803
251466,1864,0.05,2137
252007,1866,0.05,1916
252810,1869,0.05,1969
253331,1871,0.05,1835
253915,1873,0.05,1978
254458,1875,0.05,1933
255221,1878,0.05,1889
255849,1880,0.05,2191
256489,1882,0.05,2156
257076,1884,0.05,2055
257612,1886,0.05,1728
258201,1888,0.05,1992
259051,1891,0.05,1977
259696,1893,0.05,1897
260234,1895,0.05,1853
260794,1897,0.05,2167
261382,1899,0.05,2094
262015,1911,0.05,1943
262607,1913,0.05,1872
263129,1915,0.05,1870
263629,1916,0.05,2444
264226,1918,0.05,1989
264831,1920,0.05,1859
265418,1922,0.05,1734
265948,1924,0.05,1809
266495,1926,0.05,1995
267023,1928,0.05,2033
267666,1930,0.05,2100
268223,1932,0.05,1817
268733,1934,0.05,1729
269462,1937,0.05,1806
269962,1939,0.05,1860
270871,1942,0.05,2367
271574,1944,0.05,2109
272345,1946,0.05,2158
273061,1948,0.05,2351
273800,1951,0.05,1865
274419,1953,0.05,2028
275161,1956,0.05,1843
275797,1958,0.05,1954
276567,1961,0.05,2237
277076,1963,0.05,1777
277701,1965,0.05,2005
278278,1967,0.05,1879
278905,1969,0.05,2054
279415,1971,0.05,2120
280127,1974,0.05,1939
280829,1977,0.05,1679
281564,1980,0.05,1880
282310,1993,0.05,1903
282824,1995,0.05,1757
283479,1998,0.05,1814
283990,2000,0.05,1842
284490,2001,0.05,2145
285032,2003,0.05,2114
285622,2005,0.05,2036
286396,2008,0.05,2126
287002,2010,0.05,1715
287593,2012,0.05,2001
288298,2015,0.05,1700
288966,2018,0.05,1840
289775,2021,0.05,1918
290390,2023,0.05,1791
291138,2026,0.05,1819
291678,2028,0.05,1925
292436,2031,0.05,1776
293113,2034,0.05,1792
293824,2037,0.05,1949
294509,2040,0.05,2070
295279,2043,0.05,2007
295988,2046,0.05,1829
296678,2049,0.05,1641
297342,2052,0.05,1859
297842,2053,0.05,2021
298563,2056,0.05,1998
299239,2059,0.05,1640
299932,2062,0.05,1686
300575,2065,0.05,1747
301557,2068,0.05,2203
302211,2080,0.05,1980
302742,2082,0.05,2048
303442,2085,0.05,1766
304185,2088,0.05,1879
304878,2091,0.05,1982
305404,2093,0.05,1731
305953,2095,0.05,1916
306776,2098,0.05,2054
307453,2101,0.05,1691
308383,2104,0.05,2035
309031,2107,0.05,1660
309654,2110,0.05,1679
310288,2112,0.05,2030
310802,2114,0.05,2082
311679,2117,0.05,2056
312344,2119,0.05,1964
313048,2122,0.05,1942
313561,2124,0.05,1953
314096,2126,0.05,1858
314661,2128,0.05,1852
315299,2131,0.05,1913
315982,2133,0.05,1991
316603,2136,0.05,1659
317246,2139,0.05,1776
317746,2140,0.05,2124
318280,2142,0.05,1977
318926,2145,0.05,1713
319460,2147,0.05,1994
320034,2149,0.05,1904
320694,2152,0.05,1690
321409,2155,0.05,1800
322097,2168,0.05,1802
322632,2170,0.05,1745
323270,2172,0.05,2145
323870,2174,0.05,1670
324769,2177,0.05,2281
325322,2179,0.05,1660
325956,2182,0.05,1707
326587,2185,0.05,1698
327396,2188,0.05,1701
328107,2191,0.05,1811
328779,2194,0.05,2014
329491,2197,0.05,1793
330237,2200,0.05,1994
330938,2203,0.05,1815
331641,2206,0.05,1785
332291,2209,0.05,1819
333031,2212,0.05,1931
333773,2214,0.05,2236
334344,2216,0.05,1902
335218,2219,0.05,1934
335956,2222,0.05,1986
336489,2224,0.05,1705
337023,2226,0.05,2028
337746,2229,0.05,2093
338647,2232,0.05,1922
339355,2234,0.05,2134
339986,2237,0.05,1554
340534,2239,0.05,1760
341240,2242,0.05,1809
341947,2245,0.05,1799
342657,2257,0.05,2136
343353,2259,0.05,2088
343982,2261,0.05,1764
344529,2263,0.05,1970
345243,2266,0.05,1912
345815,2268,0.05,2083
346397,2270,0.05,1895
347184,2273,0.05,1870
347865,2276,0.05,1844
348415,2278,0.05,1846
349040,2280,0.05,1898
349675,2282,0.05,2070
350207,2284,0.05,1834
350729,2286,0.05,2025
351428,2289,0.05,1907
352013,2291,0.05,1873
352783,2294,0.05,2144
353526,2297,0.05,1985
354216,2299,0.05,1787
354942,2302,0.05,1868
355736,2304,0.05,2187
356387,2307,0.05,1849
356906,2309,0.05,1826
357613,2311,0.05,2039
358369,2313,0.05,1970
358935,2315,0.05,2017
359523,2317,0.05,2040
360150,2319,0.05,2048
360885,2322,0.05,2088
361532,2324,0.05,2023
362257,2326,0.05,2338
362792,2338,0.05,2155
363428,2340,0.05,2299
363950,2342,0.05,1962
364652,2344,0.05,2388
365170,2346,0.05,1876
365772,2348,0.05,1990
366409,2350,0.05,2305
367068,2352,0.05,2025
367587,2354,0.05,1934
368192,2356,0.05,2096
368747,2358,0.05,2138
369352,2360,0.05,1892
370068,2362,0.05,2049
370608,2364,0.05,1875
371322,2367,0.05,1963
371957,2369,0.05,1742
372745,2372,0.05,2014
373407,2375,0.05,1806
374022,2377,0.05,1876
374523,2379,0.05,1980
375245,2381,0.05,1948
376101,2383,0.05,2224
376601,2384,0.05,2454
377346,2386,0.05,2310
377939,2388,0.05,2355
378491,2390,0.05,2006
379105,2392,0.05,2172
379719,2394,0.05,2336
380247,2396,0.05,2104
380747,2397,0.05,2019
381297,2399,0.05,2060
381810,2401,0.05,1921
382353,2403,0.05,2143
382945,2415,0.05,1992
383690,2417,0.05,2109
384301,2419,0.05,2082
384903,2421,0.05,2134
385500,2423,0.05,1908
386198,2425,0.05,2110
386805,2427,0.05,2158
387686,2430,0.05,2231
388308,2432,0.05,2070
388978,2434,0.05,2136
389587,2436,0.05,2178
390202,2438,0.05,2239
390920,2440,0.05,2119
391850,2442,0.05,2385
392581,2444,0.05,2323
393244,2446,0.05,2251
393820,2448,0.05,2351
394378,2450,0.05,2018
394941,2452,0.05,2125
395541,2454,0.05,2088
396150,2456,0.05,2074
396932,2458,0.05,2452
397774,2460,0.05,2380
398351,2462,0.05,2345
399045,2464,0.05,2709
399786,2466,0.05,2364
400420,2468,0.05,2140
401074,2470,0.05,2377
401574,2471,0.05,2635
402222,2473,0.05,2230
402932,2485,0.05,2207
403724,2487,0.05,2190
404314,2489,0.05,2144
405101,2491,0.05,2456
405716,2493,0.05,2044
406424,2495,0.05,2213
407059,2497,0.05,2152
407655,2499,0.05,2215
408297,2501,0.05,2112
409089,2503,0.05,2280
409821,2505,0.05,2184
410567,2507,0.05,2252
411327,2509,0.05,2292
411914,2511,0.05,2147
412537,2513,0.05,2176
413068,2515,0.05,1993
413820,2517,0.05,2024
414680,2519,0.05,2378
415359,2521,0.05,2179
416207,2523,0.05,2298
416996,2525,0.05,2227
417535,2527,0.05,1982
418216,2529,0.05,2100
418881,2531,0.05,2151
419381,2532,0.05,2422
420069,2534,0.05,2504
420824,2536,0.05,2480
421604,2538,0.05,2191
422246,2540,0.05,2247
422933,2542,0.05,2690
423619,2554,0.05,2141
424123,2556,0.05,2233
424757,2558,0.05,2498
425324,2560,0.05,2350
425967,2562,0.05,2282
426701,2564,0.05,2447
427417,2566,0.05,2666
428011,2568,0.05,2561
428811,2570,0.05,2504
429453,2572,0.05,2348
430042,2574,0.05,2322
430893,2576,0.05,2742
431568,2578,0.05,2374
432237,2580,0.05,2423
432903,2582,0.05,2373
433528,2584,0.05,2420
434100,2586,0.05,2393
434862,2588,0.05,2649
