t_env,episode,epsilon,episode_reward
793771,3819,0.05,5396
794371,3821,0.05,5700
794971,3823,0.05,5884
795571,3825,0.05,5841
796171,3827,0.05,5459
796771,3829,0.05,4389
797371,3831,0.05,5448
797971,3833,0.05,4670
798571,3835,0.05,4882
799171,3837,0.05,5889
799771,3839,0.05,5155
800371,3841,0.05,5699
800971,3843,0.05,5548
801571,3845,0.05,4807
802171,3847,0.05,3962
802771,3849,0.05,3826
803371,3851,0.05,5248
803971,3853,0.05,5412
804571,3855,0.05,4009
805171,3867,0.05,5178
805771,3869,0.05,5521
806371,3871,0.05,4890
806971,3873,0.05,5040
807571,3875,0.05,5383
808171,3877,0.05,5197
808771,3879,0.05,5204
809371,3881,0.05,5569
809971,3883,0.05,5441
810571,3885,0.05,4912
811171,3887,0.05,5093
811771,3889,0.05,5414
812371,3891,0.05,5018
812971,3893,0.05,4074
813571,3895,0.05,5172
814171,3897,0.05,5755
814771,3899,0.05,5989
815371,3901,0.05,4643
815971,3903,0.05,5543
816571,3905,0.05,5583
817171,3907,0.05,4700
817771,3909,0.05,4803
818371,3911,0.05,5417
818971,3913,0.05,5061
819571,3915,0.05,5392
820171,3917,0.05,5541
820771,3919,0.05,4485
821371,3921,0.05,5382
821971,3923,0.05,5680
822571,3925,0.05,5500
823171,3927,0.05,5400
823771,3929,0.05,5140
824371,3931,0.05,5342
824971,3933,0.05,5187
825571,3945,0.05,6000
826171,3947,0.05,5067
826771,3949,0.05,4539
827371,3951,0.05,5822
827971,3953,0.05,5351
828571,3955,0.05,4527
829171,3957,0.05,4434
829771,3959,0.05,4922
830371,3961,0.05,5843
830971,3963,0.05,4862
831571,3965,0.05,5965
832171,3967,0.05,4832
832771,3969,0.05,4847
833371,3971,0.05,4973
833971,3973,0.05,4312
834571,3975,0.05,4882
835171,3977,0.05,5271
835771,3979,0.05,4882
836371,3981,0.05,4620
836971,3983,0.05,4734
837571,3985,0.05,4871
838171,3987,0.05,4644
838771,3989,0.05,4878
839371,3991,0.05,4835
839971,3993,0.05,4365
840571,3995,0.05,5316
841171,3997,0.05,4988
841771,3999,0.05,5114
842371,4001,0.05,4262
842971,4003,0.05,5354
