t_env,episode,epsilon,episode_reward
466216,5763,0.05,278.64502720642724
466953,5774,0.05,198.6093265013951
467642,5780,0.05,221.55916317237583
468279,5784,0.05,255.91303985632396
468802,5789,0.05,24.211736877999485
469448,5794,0.05,396.3008673317941
470128,5800,0.05,221.73299526827432
470750,5804,0.05,195.89586791769167
471300,5806,0.05,266.26398342950677
471974,5811,0.05,220.79658348943983
472574,5813,0.05,348.12374597452015
473203,5818,0.05,310.94171057547146
473824,5822,0.05,289.92763296184177
474519,5830,0.05,193.9436227970829
475161,5834,0.05,245.59457401280258
475730,5848,0.05,304.3739237530235
476482,5853,0.05,261.3458987322922
477103,5857,0.05,202.08712090127366
477739,5863,0.05,265.8802547459235
478415,5868,0.05,248.06965274781126
479050,5872,0.05,168.3817194995494
479756,5877,0.05,278.987837887232
480365,5880,0.05,185.08281915804787
480965,5882,0.05,253.89604789770084
481565,5884,0.05,467.73910583807077
482267,5891,0.05,257.4732271812675
482883,5895,0.05,218.34185771937447
483570,5911,0.05,189.94850937429612
484191,5914,0.05,294.5508193800492
484810,5917,0.05,189.81975947152435
485471,5921,0.05,279.80340445122005
486116,5925,0.05,199.7443383471476
486748,5930,0.05,184.9781624213589
487393,5934,0.05,184.94110421335924
488025,5938,0.05,255.71334323443895
488732,5945,0.05,277.9138813577456
489482,5955,0.05,288.9240363441706
490180,5965,0.05,233.2219971074799
490822,5970,0.05,277.41570859889185
491480,5976,0.05,206.470796160464
492093,5979,0.05,441.0805101603968
492693,5981,0.05,186.60667379754702
493325,5986,0.05,232.35969431694554
494018,5993,0.05,216.72074729101925
494618,5995,0.05,220.4937610267385
495218,5997,0.05,232.6411810177177
495837,6001,0.05,211.77712797170832
496489,6009,0.05,236.066399541994
497171,6018,0.05,326.86751736527447
497811,6023,0.05,194.88581992975793
498448,6027,0.05,189.76531816327784
499048,6029,0.05,341.3799770771836
499648,6031,0.05,203.1389981474764
500365,6040,0.05,181.17585009652674
500984,6044,0.05,179.75508410773776
501687,6050,0.05,275.4739252931632
502247,6053,0.05,194.11585137104416
502924,6059,0.05,273.11047421962957
503596,6074,0.05,226.02230528874003
504236,6078,0.05,302.06174568496925
504836,6080,0.05,275.71341660728274
505470,6085,0.05,417.7360889881224
506096,6089,0.05,277.6765406122929
506713,6093,0.05,290.36497545140577
507313,6095,0.05,198.18607937314866
507947,6098,0.05,280.9415941944011
508454,6101,0.05,236.16153397677851
508969,6113,0.05,20.851464892565506
509569,6115,0.05,275.88772037819297
510177,6118,0.05,201.12687818710438
510812,6122,0.05,509.6401436723957
511454,6127,0.05,228.82666876060583
512067,6130,0.05,310.8200098227755
512746,6137,0.05,280.6069617598599
513359,6140,0.05,203.74658708881935
514017,6146,0.05,218.8270135655305
514657,6151,0.05,370.5755495088243
515257,6153,0.05,201.31349594646935
515882,6156,0.05,343.965763714173
516482,6158,0.05,285.8372924677405
517128,6162,0.05,181.1502020401313
517830,6169,0.05,193.20057720426547
518373,6183,0.05,42.86245399359619
518992,6187,0.05,286.8943323716559
519618,6194,0.05,161.9976643998383
520318,6202,0.05,291.23027539256844
520959,6207,0.05,284.7526737882068
521465,6215,0.05,113.29522098689051
522142,6220,0.05,416.3816413792438
522762,6224,0.05,219.31207675551755
523408,6228,0.05,268.93510757193155
524060,6244,0.05,191.02923832701205
524773,6253,0.05,220.82035370767204
525381,6256,0.05,406.6028953547139
526043,6263,0.05,231.0767439399903
526741,6269,0.05,223.1372082103317
527341,6271,0.05,198.08601241732046
527987,6275,0.05,489.5862855185598
528587,6277,0.05,235.12919053136534
529201,6280,0.05,193.19071336420217
529838,6283,0.05,293.6182444839783
530438,6285,0.05,220.0667479628378
531106,6292,0.05,371.44655144326134
531726,6295,0.05,226.08098496396903
532417,6302,0.05,279.5659403303761
533098,6307,0.05,291.0876842888054
533707,6310,0.05,230.43173439246405
534319,6313,0.05,268.59578316365526
534930,6316,0.05,286.17037752621894
535508,6323,0.05,177.98682613342444
536218,6330,0.05,185.39452328567754
536850,6335,0.05,225.2172760514273
537356,6338,0.05,382.01906509914113
537984,6342,0.05,203.25439248178236
538729,6351,0.05,367.7803761129107
539358,6355,0.05,201.78763841572288
539982,6359,0.05,268.57812459879733
540594,6362,0.05,292.7622099543355
541333,6373,0.05,235.86467049133304
541947,6376,0.05,254.64534124620076
542562,6379,0.05,341.8095620224822
543170,6383,0.05,195.29199985163567
543876,6402,0.05,473.23917839914924
544518,6408,0.05,296.9147266700973
545174,6413,0.05,287.5124751071263
545809,6417,0.05,156.9520339997243
546530,6424,0.05,180.3199238564771
547277,6434,0.05,283.19347259949734
547951,6441,0.05,315.9960966721555
548551,6443,0.05,237.18314824139088
549075,6446,0.05,25.63626673611451
549696,6449,0.05,210.52246887217927
550358,6454,0.05,296.08020617537073
551005,6459,0.05,270.26149585995427
551614,6462,0.05,456.4644235479114
552241,6465,0.05,290.8429674839727
552879,6469,0.05,226.9150402671445
553508,6474,0.05,207.88139618325212
554188,6480,0.05,295.46350658149737
554759,6482,0.05,246.15503957988523
555523,6487,0.05,295.74536538820297
556215,6495,0.05,299.1907719274337
556815,6497,0.05,195.25321535193547
557437,6501,0.05,290.6094393597842
558057,6505,0.05,130.99364977344072
558674,6509,0.05,296.3896621846924
559347,6516,0.05,418.45686479353736
560002,6522,0.05,187.61622849850835
560620,6525,0.05,224.19697145882688
561263,6530,0.05,201.23927912105538
561910,6533,0.05,294.62547613564163
562555,6538,0.05,317.2838023964003
563165,6541,0.05,287.7128471040274
563812,6557,0.05,264.04460186346967
564434,6561,0.05,244.57834755179422
565057,6565,0.05,208.2364969853368
565657,6567,0.05,248.10675174177481
566341,6574,0.05,295.89356313077843
566973,6578,0.05,483.3851707759942
567679,6585,0.05,270.0511521829409
568219,6588,0.05,257.8834041403737
568972,6602,0.05,294.75108980378917
569605,6607,0.05,218.22954741042207
570329,6617,0.05,281.20935057092726
570929,6619,0.05,290.45790067144014
571548,6623,0.05,226.55344562335586
572225,6632,0.05,299.98737523386325
572825,6634,0.05,231.23932131112278
573443,6637,0.05,296.23190477375357
574111,6641,0.05,204.52669464267078
574720,6644,0.05,228.00975983452102
575249,6648,0.05,297.3749294868573
575998,6657,0.05,294.97638596616804
