t_env,loss,grad_norm,q_taken_mean
1280500,1.46527898311615,34.989803,8.39570625
1281000,1.5153239965438843,39.79616,8.55627265625
1281500,1.4849820137023926,51.597332,8.836115625
1282000,1.5103083848953247,50.138916,8.78418671875
1282500,1.4174834489822388,49.997704,8.783578125
1283000,1.568865418434143,42.27439,8.6638421875
1283500,1.421294093132019,46.45482,8.7120375
1284000,1.5675041675567627,49.722855,8.88778984375
1284500,1.4856033325195312,48.606525,8.89979296875
1285000,1.4379425048828125,42.46454,8.829503125
1285500,1.4882194995880127,45.06739,8.94698359375
1286000,1.3957767486572266,49.760414,8.875246875
1286500,1.582028865814209,51.71757,8.87551484375
1287000,1.7020456790924072,53.63288,8.67135703125
1287500,1.819510579109192,54.839546,8.5710015625
1288000,1.4398601055145264,44.19911,8.5933484375
1288500,1.3977066278457642,44.786266,8.6366421875
1289000,1.3821101188659668,48.56153,8.77798046875
1289500,1.6158456802368164,53.239475,8.599059375
1290000,1.4253370761871338,49.306126,8.71099140625
1290500,1.3793327808380127,37.2508,8.6233234375
1291000,1.4692591428756714,43.806618,8.40555390625
1291500,1.5684723854064941,42.127678,8.59466484375
1292000,1.3360782861709595,47.34971,8.746715625
1292500,1.9062609672546387,58.857494,8.18052421875
1293000,1.2968536615371704,40.884476,8.54425859375
1293500,1.2673476934432983,47.766792,8.5670421875
1294000,1.30516517162323,50.39707,8.571190625
1294500,1.2537113428115845,44.100822,8.68187578125
1295000,1.4461513757705688,53.9189,8.5770375
1295500,1.1512092351913452,36.0566,8.650259375
1296000,1.3498470783233643,40.11192,8.58533828125
1296500,1.4826724529266357,46.78581,8.61462421875
1297000,1.5624827146530151,54.099876,8.412953125
1297500,1.5687445402145386,54.754135,8.62138046875
1298000,1.2236522436141968,36.9584,8.61757578125
1298500,1.3463921546936035,42.236168,8.50765859375
1299000,1.6646032333374023,48.96279,8.38693046875
1299500,1.6698881387710571,58.640583,8.56404765625
1300000,1.5165220499038696,56.11603,8.698459375
1300500,1.2573418617248535,34.82843,8.713721875
1301000,1.441878080368042,41.578716,8.53367734375
1301500,1.3872302770614624,40.482082,8.6976796875
1302000,1.4066963195800781,49.006542,8.8126140625
1302500,1.6259880065917969,55.662067,8.6873125
1303000,1.4193403720855713,37.27916,8.5975828125
1303500,1.584005355834961,42.471973,8.6142109375
1304000,1.7916669845581055,46.444183,8.60303671875
1304500,1.3583351373672485,45.914528,8.934959375
1305000,1.6240856647491455,59.85173,8.91424140625
1305500,1.4984039068222046,43.912365,8.8684515625
1306000,1.4905612468719482,44.38119,8.631453125
1306500,1.5656267404556274,49.464405,8.82479375
1307000,1.641530156135559,49.077503,8.8081296875
1307500,1.6765450239181519,53.32855,8.75401953125
1308000,1.5122283697128296,47.515133,8.82499921875
1308500,1.6785094738006592,49.765854,8.724134375
1309000,1.7431159019470215,52.19665,8.71238125
1309500,1.6789405345916748,59.89541,8.9918625
1310000,1.6124216318130493,56.173946,8.8895046875
1310500,1.5422368049621582,50.805634,9.0494421875
1311000,1.4465652704238892,49.477783,9.058859375
1311500,1.504302978515625,54.9899,9.095228125
1312000,1.7304606437683105,62.522568,8.7903375
1312500,1.6280516386032104,57.187725,9.0949265625
1313000,1.499574065208435,62.279953,9.1687703125
1313500,1.4737608432769775,57.44303,8.95333125
1314000,1.736310362815857,59.409996,8.76246328125
1314500,1.5416628122329712,56.262096,8.9406890625
1315000,1.604481816291809,61.317173,9.07421875
1315500,1.3615978956222534,52.048004,9.21303671875
1316000,1.2718297243118286,54.172108,9.2684671875
1316500,1.4697438478469849,59.77473,9.2709890625
1317000,1.7408097982406616,62.874878,9.1315796875
1317500,1.5244929790496826,68.284294,9.26913203125
1318000,1.6294609308242798,55.144173,9.04916015625
1318500,1.6229569911956787,57.353333,9.0745265625
1319000,1.7426153421401978,59.795376,8.90955234375
1319500,1.870917797088623,67.742546,8.765975
1320000,1.8624768257141113,73.33971,8.85341875
1320500,1.386075735092163,43.27741,8.75068125
1321000,1.3490269184112549,45.935112,8.81080546875
1321500,1.2873913049697876,49.088974,9.1021296875
1322000,1.4997315406799316,56.05618,8.822059375
1322500,1.5103789567947388,56.264595,8.7506234375
1323000,1.3675909042358398,35.199863,8.6611953125
1323500,1.472778081893921,45.850403,8.7545984375
1324000,1.417215347290039,47.79289,8.6800328125
1324500,1.434836506843567,49.762295,8.62207578125
1325000,1.4728100299835205,54.184864,8.595184375
1325500,1.3940083980560303,45.72819,8.73529609375
1326000,1.4690272808074951,47.0982,8.70099921875
1326500,1.2729592323303223,47.557648,8.87623046875
1327000,1.383692979812622,51.56334,8.8683625
1327500,1.5521628856658936,52.98212,8.58485234375
1328000,1.464632272720337,38.740192,8.717128125
1328500,1.368962287902832,42.023186,8.90806796875
1329000,1.2952812910079956,49.330364,8.9427421875
1329500,1.4027036428451538,45.23761,8.69227109375
1330000,1.55729079246521,50.363728,8.68726640625
1330500,1.1593852043151855,35.60645,8.87683125
1331000,1.4771859645843506,40.85296,8.6150109375
1331500,1.2813783884048462,41.684372,8.84010625
1332000,1.4345353841781616,46.535824,8.65439609375
1332500,1.3540986776351929,40.62746,8.81819140625
1333000,1.4462352991104126,33.0808,8.717515625
1333500,1.2987746000289917,45.23428,8.8402078125
1334000,1.3242039680480957,43.460934,8.83378203125
1334500,1.3489906787872314,43.66575,8.869275
1335000,1.2585546970367432,46.67334,8.84049375
1335500,1.5489819049835205,43.00323,8.647475
1336000,1.4989871978759766,44.74671,8.6321125
1336500,1.5284178256988525,45.071537,8.73471796875
1337000,1.4568467140197754,49.744164,8.904396875
1337500,1.4446794986724854,50.135056,8.8685328125
1338000,1.1992226839065552,39.53691,9.086509375
1338500,1.3237050771713257,45.448154,9.1090359375
1339000,1.4536185264587402,41.958214,8.8469546875
1339500,1.4497675895690918,49.05891,8.9582328125
1340000,1.5521575212478638,53.626743,9.05335625
1340500,1.538630485534668,47.91523,9.05846796875
